2021-05-31 09:16:32,210531300030696,INDINFO,BSE,SELL,CNC,0.55,5397
2021-05-31 09:16:32,210531300030696,INDINFO,BSE,SELL,CNC,0.55,1000
2021-05-31 09:16:33,210531300030696,INDINFO,BSE,SELL,CNC,0.55,111
2021-05-31 09:16:33,210531300030696,INDINFO,BSE,SELL,CNC,0.55,6307
2021-05-31 09:48:11,210531300059364,INDINFO,BSE,BUY,CNC,0.55,619
2021-05-31 09:48:52,210531300059364,INDINFO,BSE,BUY,CNC,0.55,3000
2021-05-31 09:49:05,210531300059364,INDINFO,BSE,BUY,CNC,0.55,1000
2021-05-31 09:49:10,210531300059364,INDINFO,BSE,BUY,CNC,0.55,3000
2021-05-31 09:49:30,210531300059364,INDINFO,BSE,BUY,CNC,0.55,4381
2021-05-31 09:55:29,210531300195259,PMCFIN,BSE,BUY,CNC,2.01,248
2021-05-31 09:55:42,210531300197949,PMCFIN,BSE,BUY,CNC,2.01,248
2021-05-31 11:50:05,210531300403733,ANIKINDS,NSE,BUY,CNC,16.85,118
2021-06-01 10:13:32,210601500230054,VIKASLIFE,NSE,BUY,CNC,3.0,1000
2021-06-01 13:55:17,210601500599372,ANIKINDS,NSE,BUY,CNC,17.55,25
2021-06-01 13:55:54,210601500599788,ANIKINDS,NSE,BUY,CNC,17.55,88
